Area Name,2018
Alameda County,3.0
Alpine County,4.6
Amador County,4.0
Butte County,4.9
Calaveras County,4.0
Colusa County,12.9
Contra Costa County,3.2
Del Norte County,5.5
El Dorado County,3.6
Fresno County,7.5
Glenn County,6.5
Humboldt County,3.6
Imperial County,18.1
Inyo County,3.9
Kern County,8.0
Kings County,7.7
Lake County,5.2
Lassen County,4.8
Los Angeles County,4.7
Madera County,7.0
Marin County,2.4
Mariposa County,5.3
Mendocino County,3.9
Merced County,8.3
Modoc County,7.5
Mono County,3.8
Monterey County,6.3
Napa County,2.9
Nevada County,3.5
Orange County,2.9
Placer County,3.1
Plumas County,7.5
Riverside County,4.4
Sacramento County,3.8
San Benito County,5.1
San Bernardino County,4.0
San Diego County,3.3
San Francisco County,2.4
San Joaquin County,6.0
San Luis Obispo County,2.9
San Mateo County,2.2
Santa Barbara County,3.9
Santa Clara County,2.6
Santa Cruz County,4.9
Santa Maria Santa Barbara MSA,3.9
Shasta County,4.9
Sierra County,6.0
Siskiyou County,6.7
Solano County,3.9
Sonoma County,2.7
Stanislaus County,6.4
Sutter County,7.5
Tehama County,5.7
Trinity County,5.7
Tulare County,9.6
Tuolumne County,4.6
Ventura County,3.8
Yolo County,4.2
Yuba County,6.4
